question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
94253,57962,2020,Texas,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,799,rv,rv,IVR/Online,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,4/29/19 07:42,,http://emersonpolling.com/2019/04/28/2020-texas-biden-and-beto-in-dead-heat-in-democratic-primary/,general,Sanders,Bernard Sanders,DEM,48.9
94253,57962,2020,Texas,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,799,rv,rv,IVR/Online,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,4/29/19 07:42,,http://emersonpolling.com/2019/04/28/2020-texas-biden-and-beto-in-dead-heat-in-democratic-primary/,general,Trump,Donald Trump,REP,51.1
94254,57962,2020,Texas,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,799,rv,rv,IVR/Online,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,4/29/19 07:42,,http://emersonpolling.com/2019/04/28/2020-texas-biden-and-beto-in-dead-heat-in-democratic-primary/,general,Harris,Kamala D. Harris,DEM,45.8
94254,57962,2020,Texas,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,799,rv,rv,IVR/Online,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,4/29/19 07:42,,http://emersonpolling.com/2019/04/28/2020-texas-biden-and-beto-in-dead-heat-in-democratic-primary/,general,Trump,Donald Trump,REP,54.2
94255,57962,2020,Texas,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,799,rv,rv,IVR/Online,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,4/29/19 07:42,,http://emersonpolling.com/2019/04/28/2020-texas-biden-and-beto-in-dead-heat-in-democratic-primary/,general,Warren,Elizabeth Warren,DEM,46.9
94255,57962,2020,Texas,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,799,rv,rv,IVR/Online,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,4/29/19 07:42,,http://emersonpolling.com/2019/04/28/2020-texas-biden-and-beto-in-dead-heat-in-democratic-primary/,general,Trump,Donald Trump,REP,53.1
94256,57962,2020,Texas,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,799,rv,rv,IVR/Online,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,4/29/19 07:42,,http://emersonpolling.com/2019/04/28/2020-texas-biden-and-beto-in-dead-heat-in-democratic-primary/,general,Buttigieg,Pete Buttigieg,DEM,46.3
94256,57962,2020,Texas,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,799,rv,rv,IVR/Online,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,4/29/19 07:42,,http://emersonpolling.com/2019/04/28/2020-texas-biden-and-beto-in-dead-heat-in-democratic-primary/,general,Trump,Donald Trump,REP,53.7
94333,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,456,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Sanders,Bernard Sanders,DEM,50.0
94333,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,456,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Trump,Donald Trump,REP,44.0
94334,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,470,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Biden,Joseph R. Biden Jr.,DEM,51.0
94334,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,470,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Trump,Donald Trump,REP,45.0
94335,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,439,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Buttigieg,Pete Buttigieg,DEM,47.0
94335,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,439,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Trump,Donald Trump,REP,44.0
94336,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,453,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Harris,Kamala D. Harris,DEM,49.0
94336,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,453,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Trump,Donald Trump,REP,45.0
94337,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,452,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Warren,Elizabeth Warren,DEM,47.0
94337,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,452,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Trump,Donald Trump,REP,48.0
94338,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,469,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,O'Rourke,Beto O'Rourke,DEM,52.0
94338,57973,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A-,469,rv,rv,Live Phone,U.S. President,0,,4/25/19,4/28/19,,"",false,,,false,false,5/2/19 08:16,,https://cdn.cnn.com/cnn/2019/images/05/01/rel6d.-.trump.and.2020.pdf,general,Trump,Donald Trump,REP,42.0
94240,57957,2020,,1416,Harris Interactive,960,Hill.TV,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,4/25/19,4/26/19,,"",false,,,false,false,4/26/19 14:25,,https://thehill.com/hilltv/what-americas-thinking/440845-biden-leads-trump-by-6-points-in-first-post-announcement-poll,general,Biden,Joseph R. Biden Jr.,DEM,43.0
94240,57957,2020,,1416,Harris Interactive,960,Hill.TV,HarrisX,133,Harris Interactive,C+,1000,rv,rv,Online,U.S. President,0,,4/25/19,4/26/19,,"",false,,,false,false,4/26/19 14:25,,https://thehill.com/hilltv/what-americas-thinking/440845-biden-leads-trump-by-6-points-in-first-post-announcement-poll,general,Trump,Donald Trump,REP,37.0
94239,57956,2020,,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,4/14/19,4/25/19,,"",false,,,false,false,4/26/19 10:48,fielded from April 14-18 and April 21-25,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_apr26,general,Buttigieg,Pete Buttigieg,DEM,40.0
94239,57956,2020,,399,Rasmussen Reports/Pulse Opinion Research,"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,4/14/19,4/25/19,,"",false,,,false,false,4/26/19 10:48,fielded from April 14-18 and April 21-25,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_apr26,general,Trump,Donald Trump,REP,44.0
94215,57929,2020,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,1992,rv,rv,Online,U.S. President,0,,4/19/19,4/21/19,,"",false,,,false,false,4/24/19 13:13,,https://morningconsult.com/wp-content/uploads/2019/04/190452_crosstabs_POLITICO_RVs_v1.pdf,general,Biden,Joseph R. Biden Jr.,DEM,42.0
94215,57929,2020,,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,1992,rv,rv,Online,U.S. President,0,,4/19/19,4/21/19,,"",false,,,false,false,4/24/19 13:13,,https://morningconsult.com/wp-content/uploads/2019/04/190452_crosstabs_POLITICO_RVs_v1.pdf,general,Trump,Donald Trump,REP,34.0
94218,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Warren,Elizabeth Warren,DEM,47.0
94218,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,41.0
94219,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Sanders,Bernard Sanders,DEM,49.0
94219,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,42.0
94220,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Biden,Joseph R. Biden Jr.,DEM,50.0
94220,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,40.0
94221,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Harris,Kamala D. Harris,DEM,43.0
94221,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:02,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,42.0
94222,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:03,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,O'Rourke,Beto O'Rourke,DEM,44.0
94222,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:03,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,41.0
94223,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:03,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Buttigieg,Pete Buttigieg,DEM,44.0
94223,57947,2020,Wisconsin,573,Zogby Interactive/JZ Analytics,"","",Zogby Interactive/JZ Analytics,395,Zogby Interactive/JZ Analytics,C,802,lv,lv,Online,U.S. President,0,,4/15/19,4/18/19,,"",false,,,false,false,4/24/19 16:03,,https://zogbyanalytics.com/news/886-the-zogby-poll-biden-and-sanders-dominant-against-trump-in-wisconsin-trump-neck-and-neck-with-harris-buttigieg-and-o-rourke-trump-performs-well-with-suburban-women,general,Trump,Donald Trump,REP,41.0
94189,57931,2020,Michigan,495,Tulchin Research,"","",Tulchin Research,340,Tulchin Research,B,400,lv,lv,Online,U.S. President,0,,4/14/19,4/18/19,,Bernard Sanders,true,DEM,,false,false,4/22/19 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Sanders,Bernard Sanders,DEM,52.0
94189,57931,2020,Michigan,495,Tulchin Research,"","",Tulchin Research,340,Tulchin Research,B,400,lv,lv,Online,U.S. President,0,,4/14/19,4/18/19,,Bernard Sanders,true,DEM,,false,false,4/22/19 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Trump,Donald Trump,REP,41.0
94190,57932,2020,Wisconsin,495,Tulchin Research,"","",Tulchin Research,340,Tulchin Research,B,400,lv,lv,Online,U.S. President,0,,4/14/19,4/18/19,,Bernard Sanders,true,DEM,,false,false,4/22/19 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Sanders,Bernard Sanders,DEM,52.0
94190,57932,2020,Wisconsin,495,Tulchin Research,"","",Tulchin Research,340,Tulchin Research,B,400,lv,lv,Online,U.S. President,0,,4/14/19,4/18/19,,Bernard Sanders,true,DEM,,false,false,4/22/19 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Trump,Donald Trump,REP,42.0
94191,57933,2020,Pennsylvania,495,Tulchin Research,"","",Tulchin Research,340,Tulchin Research,B,400,lv,lv,Online,U.S. President,0,,4/14/19,4/18/19,,Bernard Sanders,true,DEM,,false,false,4/22/19 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Sanders,Bernard Sanders,DEM,51.0
94191,57933,2020,Pennsylvania,495,Tulchin Research,"","",Tulchin Research,340,Tulchin Research,B,400,lv,lv,Online,U.S. President,0,,4/14/19,4/18/19,,Bernard Sanders,true,DEM,,false,false,4/22/19 18:41,,https://tulchinresearch.com/wp-content/uploads/2019/04/Tulchin-Research-Memo-Sanders-Defeating-Trump-in-Industrial-Battleground-States-4-19-final.pdf,general,Trump,Donald Trump,REP,43.0
94101,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:01,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Biden,Joseph R. Biden Jr.,DEM,52.8
94101,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:01,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,47.2
94102,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,O'Rourke,Beto O'Rourke,DEM,51.2
94102,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,48.8
94103,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Sanders,Bernard Sanders,DEM,51.5
94103,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,48.5
94104,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Harris,Kamala D. Harris,DEM,50.3
94104,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,49.7
94105,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Warren,Elizabeth Warren,DEM,48.3
94105,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,51.7
94106,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Buttigieg,Pete Buttigieg,DEM,48.6
94106,57884,2020,,1102,Emerson College,"","",Emerson College,88,Emerson College,B+,914,rv,rv,IVR/Online,U.S. President,0,,4/11/19,4/14/19,,"",false,,,false,false,4/15/19 08:02,,http://emersonpolling.com/2019/04/15/april-national-poll-bernie-takes-lead-for-democratic-nomination-mayor-pete-on-the-move/,general,Trump,Donald Trump,REP,51.4
101771,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C,955,lv,lv,Automated Phone,U.S. President,0,,4/10/19,4/11/19,,"",false,,,false,false,8/26/19 20:42,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Biden,Joseph R. Biden Jr.,DEM,43.0
101771,59437,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C,955,lv,lv,Automated Phone,U.S. President,0,,4/10/19,4/11/19,,"",false,,,false,false,8/26/19 20:42,,https://moscout.com/s/MOSCOUT-041219.pptx,general,Trump,Donald Trump,REP,51.0
